housenumber,streetname,zip,boro,registrationid,lastregistrationdate,registrationenddate,bbl,bin,hpdbuildingid,hpdbuildings,corpnames,businessaddrs,ownernames,allcontacts,totalviolations,openviolations,totalcomplaints,recentcomplaints,recentcomplaintsbytype,unitsres,yearbuilt,council,lat,lng,evictions,rsunits2007,rsunitslatest,rsunitslatestyear,rsdiff,yearstartedj51,yearstarted421a,lastsaleacrisid,lastsaledate,lastsaleamount,evictionfilings
200,EAST SIXTH STREET,10003,MANHATTAN,143987,2024-10-16,2025-09-01,1004610006,1090311,966428,1,New York University,10 ASTOR PLACE 7FLOOR 10003,"Thomas Ching (SiteManager), Thomas Ching (Agent), Linda Chiarelli (HeadOfficer), David Alonso (Officer)","Thomas Ching (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; Linda Chiarelli (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; David Alonso (Officer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; Thomas Ching (SiteManager); New York University (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",1,0,3,0,,0,2014,2,40.7280749,-73.9906409,,,,2022,,,,2010010601156003,2009-12-31,7926432,
38,EAST SEVENTH STREET,10003,MANHATTAN,142251,2024-09-06,2025-09-01,1004620018,1006649,11175,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"THOMAS CHING (Agent), THOMAS CHING (SiteManager), DAVID ALONSO (Officer), LINDA CHIARELLLI (HeadOfficer)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",5,0,2,1,HEAT/HOT WATER (1),0,1920,2,40.7280637,-73.9888694,,,,2022,,,,,,,
31,THIRD AVENUE,10003,MANHATTAN,140423,2024-09-06,2025-09-01,1004650001,1006764,2182,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 10003,"DAVID ALONSO (Officer), THOMAS CHING (SiteManager), LINDA CHIARELLI (HeadOfficer), THOMAS CHING (Agent)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",6,0,10,8,"MOLD (4), DOOR/WINDOW (1), HEAT/HOT WATER (1), WATER LEAK (1), PAINT/PLASTER (1)",0,1986,2,40.7302595,-73.9889737,,,,2022,,,,,,,
67,THIRD AVENUE,10003,MANHATTAN,140688,2024-09-06,2025-09-01,1004670001,1006826,2338,1,NEW YORK UNIVERSITY,10 ASTOR PLACE 7FLOOR 10003; 10 ASTOR PLACE 6FLOOR 10003,"THOMAS CHING (Agent), THOMAS CHING (SiteManager), DAVID ALONSO (Officer), LINDA CHIARELLI (HeadOfficer)","THOMAS CHING (Agent), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; THOMAS CHING (SiteManager); NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; NEW YORK UNIVERSITY (Corporation), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003",5,0,4,0,,0,1988,2,40.7314754,-73.9879452,,,,2022,,,,,,,
100,BLEECKER STREET,10012,MANHATTAN,141067,2019-09-05,2020-11-01,1005240066,1008243,7037,3,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE 10012; 2 WASH SQ VILLAGE 1T 10012; 10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7 10003,"ANGEL PERLAZA (SiteManager), ANGEL PERLAZA (Agent), DAVID ALONSO (Officer), LINDA CHIARELLI (HeadOfficer)","ANGEL PERLAZA (Agent), 2 WASH SQ VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7 NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 2 WASH SQ VILLAGE 1T NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQUARE NEW YORK, NY 10012",37,31,26,14,"HEAT/HOT WATER (8), WATER LEAK (3), PAINT/PLASTER (2), ELEVATOR (1)",0,1967,2,40.7267934,-73.9979543,,,,2022,,,,,,,
246,MERCER STREET,10012,MANHATTAN,141999,2023-09-11,2024-09-30,1005320008,1066869,25442,1,NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 1206 10012; 10 ASTOR PLACE 7FLOOR 10003; 110 WEST THIRD STREET 106 10012; 10 ASTOR PLACE 6 10003,"JONATHAN LIBUTTI (SiteManager), LINDA CHIARELLI (HeadOfficer), JONATHAN LIBUTTI (Agent), DAVID ALONSO (Officer)","JONATHAN LIBUTTI (Agent), 110 WEST THIRD STREET 106 NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6 NEW YORK, NY 10003; JONATHAN LIBUTTI (SiteManager); NEW YORK UNIVERSITY (Corporation), 110 WEST THIRD STREET 106 NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQ SOUTH 1206 NEW YORK, NY 10012",8,3,14,11,"HEAT/HOT WATER (10), PESTS (1)",0,1981,2,40.7277101,-73.9954468,,,,2022,,,,,,,
3,WASHINGTON SQUARE VILLAGE,10012,MANHATTAN,138043,2024-09-06,2025-09-01,1005330001,1077835,806017,4,NEW YORK UNIVERSITY,2 WASHINGTON SQUARE VILLAGE 1T 10012; 10 ASTOR PLACE 7 10003; 10 ASTOR PLACE 6 10003; 70 WASHINGTON SQUARE 10012,"ANGEL PERLAZA (SiteManager), ANGEL PERLAZA (Agent), LINDA CHIARELLI (HeadOfficer), DAVID ALONSO (Officer)","ANGEL PERLAZA (Agent), 2 WASHINGTON SQUARE VILLAGE 1T NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7 NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6 NEW YORK, NY 10003; ANGEL PERLAZA (SiteManager); NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQUARE NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 2 WASHINGTON SQUARE VILLAGE 1T NEW YORK, NY 10012",74,55,160,10,"HEAT/HOT WATER (5), PLUMBING (2), MOLD (2), PESTS (1)",1904,1959,2,40.7280752,-73.9971966,2,469,0,2022,-469,,,,,,8
110,WEST THIRD STREET,10012,MANHATTAN,142571,2023-09-11,2024-09-30,1005400014,1008701,859194,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE 1206 10012; 10 ASTOR PLACE 6 10003; 110 WEST THIRD STREET 106 10012; 10 ASTOR PLACE 7FLOOR 10003,"JONATHAN LIBUTTI (SiteManager), DAVID ALONSO (Officer), JONATHAN LIBUTTI (Agent), LINDA CHIARELLI (HeadOfficer)","JONATHAN LIBUTTI (Agent), 110 WEST THIRD STREET 106 NEW YORK, NY 10012; LINDA CHIARELLI (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; DAVID ALONSO (Officer), 10 ASTOR PLACE 6 NEW YORK, NY 10003; JONATHAN LIBUTTI (SiteManager); NEW YORK UNIVERSITY (Corporation), 110 WEST THIRD STREET 106 NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQUARE 1206 NEW YORK, NY 10012",27,18,18,5,HEAT/HOT WATER (5),138,1852,2,40.7300871,-73.9999206,,,,2022,,,,,,,0
237,THOMPSON STREET,10012,MANHATTAN,142527,2012-08-22,2013-09-15,1005417501,1086188,859476,1,NEW YORK UNIVERSITY,70 WASHINGTON SQ SOUTH 1206 10012; 10 ASTOR PLACE 6FLOOR 10003; 10 ASTOR PLACE 7FLOOR 10012; 245 SULLIVAN LC20 10012,"DAVID ALONSO (Officer), ANDREW LAWN (SiteManager), ALISON LEARY (HeadOfficer), ANDREW LAWN (Agent)","ANDREW LAWN (Agent), 245 SULLIVAN LC20 NEW YORK, NY 10012; ALISON LEARY (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10012; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10003; ANDREW LAWN (SiteManager); NEW YORK UNIVERSITY (Corporation), 70 WASHINGTON SQ SOUTH 1206 NEW YORK, NY 10012; NEW YORK UNIVERSITY (Corporation), 245 SULLIVAN LC20 NEW YORK, NY 10012",15,15,0,0,,0,2002,2,40.7300515,-73.998831,,,,2022,,,,,,,
139,MAC DOUGAL STREET,10012,MANHATTAN,100212,2013-09-19,2014-09-01,1005430053,1008760,24486,1,CUSHMAN & WAKEFIELD; NYU SCHOOL OF LAW FOUNDATION,2 WASHINGTON SQ VILLAGE 10 10012; 40 WASHINGTON SQUARE SOUTH 10012; 70 WASHINGTON SQ SOUTH 10012; 10 ASTOR PLACE 6FLOOR 10012; 10 ASTOR PLACE 7FLOOR 10003,"LARRY AYALA (Agent), RICHARD REUESZ (Lessee), DAVID ALONSO (Officer), ALISON LEARY (HeadOfficer), PETER BURKE (SiteManager)","LARRY AYALA (Agent), 2 WASHINGTON SQ VILLAGE 10 NEW YORK, NY 10012; ALISON LEARY (HeadOfficer), 10 ASTOR PLACE 7FLOOR NEW YORK, NY 10003; RICHARD REUESZ (Lessee), 40 WASHINGTON SQUARE SOUTH NEW YORK, NY 10012; DAVID ALONSO (Officer), 10 ASTOR PLACE 6FLOOR NEW YORK, NY 10012; PETER BURKE (SiteManager); CUSHMAN & WAKEFIELD (Corporation), 2 WASHINGTON SQ VILLAGE 10 NEW YORK, NY 10012; NYU SCHOOL OF LAW FOUNDATION (Corporation), 70 WASHINGTON SQ SOUTH NEW YORK, NY 10012; NYU SCHOOL OF LAW FOUNDATION (Corporation), 40 WASHINGTON SQUARE SOUTH NEW YORK, NY 10012",5,0,4,0,,0,2011,2,40.7308831,-74.0000289,,25,0,2022,-25,,,,,,
